ID, Prerequisites Id
{bc27dbc5-7816-48c8-9598-8b97f1f5a6ae},{2cce7a5e-d218-494f-9a5f-85669a4961c5},{e1ba9d35-98a2-4481-a80e-8dc5701b96b7}
{2cce7a5e-d218-494f-9a5f-85669a4961c5},{e1ba9d35-98a2-4481-a80e-8dc5701b96b7},{7a6039b7-d403-4a72-a4a8-704168870b4c}
{e1ba9d35-98a2-4481-a80e-8dc5701b96b7},{91990a7a-6499-4a0e-8d74-8d12f7bc1a8d},{ac1778e7-e58b-432c-bd05-2da0bbb0d3bc}
{91990a7a-6499-4a0e-8d74-8d12f7bc1a8d},{5e057939-f493-4ae6-8845-5feb1adc9601},{9437acc6-6207-48e3-951f-4e9f2998c41b}
{ac1778e7-e58b-432c-bd05-2da0bbb0d3bc},{be6d5650-301a-45cf-86d1-91adc12002b9},{fdc6a218-d271-4b49-84c7-f2052152ae3d}
{5e057939-f493-4ae6-8845-5feb1adc9601},{443bee1d-91d4-4dbd-b396-4119c3b992eb},{e7e412e3-480a-479e-822a-fb195f53be48}
{9437acc6-6207-48e3-951f-4e9f2998c41b},{7a6039b7-d403-4a72-a4a8-704168870b4c},{92acb5df-1f7c-49a6-a150-8f96d20abdbe}
{be6d5650-301a-45cf-86d1-91adc12002b9},{2c2bf27b-2214-4734-a02c-f15c258db2b2},{1cadfdac-37dd-4c7c-a4b2-dd5605204aa1}
{fdc6a218-d271-4b49-84c7-f2052152ae3d},{d91a9140-5c19-4897-b7f6-7343538bf21c},{c5f22488-0daa-45b3-a9e3-f15f51e3dd63}
{443bee1d-91d4-4dbd-b396-4119c3b992eb},{e7e412e3-480a-479e-822a-fb195f53be48},{7a6039b7-d403-4a72-a4a8-704168870b4c}
{e7e412e3-480a-479e-822a-fb195f53be48},{92acb5df-1f7c-49a6-a150-8f96d20abdbe},{2c2bf27b-2214-4734-a02c-f15c258db2b2}
{7a6039b7-d403-4a72-a4a8-704168870b4c},{1cadfdac-37dd-4c7c-a4b2-dd5605204aa1},{d91a9140-5c19-4897-b7f6-7343538bf21c}
{92acb5df-1f7c-49a6-a150-8f96d20abdbe},{c5f22488-0daa-45b3-a9e3-f15f51e3dd63},{2c2bf27b-2214-4734-a02c-f15c258db2b2}
{2c2bf27b-2214-4734-a02c-f15c258db2b2},{1cadfdac-37dd-4c7c-a4b2-dd5605204aa1},{7a6039b7-d403-4a72-a4a8-704168870b4c}
{1cadfdac-37dd-4c7c-a4b2-dd5605204aa1},{c5f22488-0daa-45b3-a9e3-f15f51e3dd63},{d91a9140-5c19-4897-b7f6-7343538bf21c}
{d91a9140-5c19-4897-b7f6-7343538bf21c},{2cce7a5e-d218-494f-9a5f-85669a4961c5},{e7e412e3-480a-479e-822a-fb195f53be48}
{c5f22488-0daa-45b3-a9e3-f15f51e3dd63},{5e057939-f493-4ae6-8845-5feb1adc9601},{fdc6a218-d271-4b49-84c7-f2052152ae3d}
